city,hotel_name,page_url,latitude,longitude,rating,description,city_latitude,city_longitude
Gorges du Verdon,Résidence Odalys La Licorne de Haute Provence,https://www.booking.com/hotel/fr/la-licorne-de-haute-provence.html,43.761854,5.88896699999998,7.8,"Located 1640 feet from the village and 2625 feet from the thermal baths,Résidence Odalys La Licorne de Haute Provence consists of 3 small complexes.",43.7496562,6.3285616
Gorges du Verdon,Les Hauts De Greoux,https://www.booking.com/hotel/fr/les-hauts-de-greoux.html,43.7607509,5.881940900000018,7.8,"Facing The Château des Templiers, the Hauts de Gréoux offer an exceptional site and an ideal calm to relax, with a heated swimming pool from mid-April to...",43.7496562,6.3285616
Gorges du Verdon,Apartment Bauduen - LCC118 by Interhome,https://www.booking.com/hotel/fr/campagne-les-oliviers-118.html,43.72356986,6.19077979,8.0,"Apartment Bauduen - LCC118 by Interhome offers accommodations in Bauduen, 30 miles from Saint-Endréol Golf Club.",43.7496562,6.3285616
Gorges du Verdon,Campaneta,https://www.booking.com/hotel/fr/casito.html,43.7695653,5.9451715,9.5,"Campaneta offers accommodations in Saint-Martin-de-Brômes, 17 miles from Golf du Luberon and 30 miles from Digne-Les-Bains Golf Club.",43.7496562,6.3285616
Gorges du Verdon,La maison de la vigne,https://www.booking.com/hotel/fr/la-maison-de-la-vigne.html,43.734167910358,6.175448075428,8.7,"With quiet street views, this accommodation features a terrace.",43.7496562,6.3285616
Gorges du Verdon,Hotel du Levant,https://www.booking.com/hotel/fr/du-levant-castellane.html,43.846625749126176,6.513554155826569,8.1,"Located in Castellane, in the Verdon Regional Nature Park, Hotel du Levant features a restaurant and terrasse and free WiFi access in public areas.",43.7496562,6.3285616
Gorges du Verdon,Studio lit double.,https://www.booking.com/hotel/fr/studio-lit-double.html,43.760546,5.886017,9.0,"Providing a garden, Studio lit double. Provides accommodations in Gréoux-les-Bains.",43.7496562,6.3285616
Gorges du Verdon,ARC EN ciel t2 ouest,https://www.booking.com/hotel/fr/arc-en-ciel-t2-ouest.html,43.75663,5.877497,,"Featuring complimentary private parking, ARC EN ciel t2 ouest is 14 miles from Golf du Luberon.",43.7496562,6.3285616
Gorges du Verdon,Hôtel La Bonne Auberge,https://www.booking.com/hotel/fr/ha-tel-la-bonne-etape.html,43.84343777207759,6.221673488616943,8.2,"Set in the Verdon Regional Park, this hotel features a swimming pool and a shaded terrace in the garden.",43.7496562,6.3285616
Gorges du Verdon,Château et Golf De Taulane,https://www.booking.com/hotel/fr/chateau-et-golf-de-taulane.html,43.773933756175175,6.619479861193895,8.6,The Château de Taulane is a 4-star hotel located 12 mi from the Verdon Gorge in stunning surroundings with a 18-hole golf course.,43.7496562,6.3285616
Gorges du Verdon,Studio,https://www.booking.com/hotel/fr/studio-greoux-les-bains2.html,43.7596071,5.8963976,8.0,"Studio offers accommodations in Gréoux-les-Bains, 14 miles from Golf du Luberon.",43.7496562,6.3285616
Gorges du Verdon,Studio - Gréoux les Bains,https://www.booking.com/hotel/fr/studio-greoux-les-bains-greoux-les-bains1.html,43.7518583,5.8857934,8.7,"Featuring complimentary private parking, Studio - Gréoux les Bains is 14 miles from Golf du Luberon.",43.7496562,6.3285616
Gorges du Verdon,La Maison du Courtil,https://www.booking.com/hotel/fr/le-courtil-appartement-pistache-chocolat.html,43.84756529987,6.221269520238,9.3,"La Maison du Courtil, Pistache-Chocolat offers accommodations in Moustiers-Sainte-Marie, 25 miles from Digne-Les-Bains Golf Club.",43.7496562,6.3285616
Gorges du Verdon,Véritable Mas Provençal À La Palud,https://www.booking.com/hotel/fr/veritable-mas-provencal-a-la-palud.html,43.7829085,6.3481378,9.0,"Featuring a garden, Véritable Mas Provençal À La Palud provides accommodations in La Palud-sur-Verdon.",43.7496562,6.3285616
Gorges du Verdon,Loc Alp Verdon,https://www.booking.com/hotel/fr/loc-alp-verdon.html,43.817372274071,6.09236277756281,7.9,"Loc Alp Verdon offers accommodations in Riez, 22 miles from Digne-Les-Bains Golf Club and 26 miles from Golf du Luberon. The apartment has private...",43.7496562,6.3285616
Gorges du Verdon,La rocaille du château,https://www.booking.com/hotel/fr/la-rocaille-du-chateau.html,43.759193757547,5.880159042189,9.3,"Featuring a garden, La rocaille du château provides accommodations in Gréoux-les-Bains. The 1-star apartment is 14 miles from Golf du Luberon.",43.7496562,6.3285616
Gorges du Verdon,Gite Olivier,https://www.booking.com/hotel/fr/gite-olivier-ferme-bel-air.html,43.8037376,6.1185459,9.0,"Offering a garden, Gite Olivier, Ferme Bel Air offers accommodations in Riez. This property offers access to a terrace, free private parking, and free...",43.7496562,6.3285616
Gorges du Verdon,La Bastide du Calalou; BW Signature Collection,https://www.booking.com/hotel/fr/bastide-du-calalou.html,43.654366384027874,6.169504523277283,8.8,Bastide Du Calalou is located a 30-minute drive from the Gorges du Verdon and a 20-minute drive from the Sainte-Croix Lake.,43.7496562,6.3285616
Gorges du Verdon,La Bastide De Moustiers - Hôtel et Restaurant - Teritoria,https://www.booking.com/hotel/fr/la-bastide-de-moustiers.html,43.8387909130272,6.217591166496277,9.2,La Bastide De Moustiers - Hôtel et Restaurant - Teritoria is a country house nestled in the Provence village of Moustiers-Sainte-Marie in the Verdon...,43.7496562,6.3285616
Gorges du Verdon,Les Bastides de Chanteraine Hôtel de plein air,https://www.booking.com/hotel/fr/les-bastides-de-chanteraine.html,43.76273430714886,6.219182018463116,8.5,"Les Bastides de Chanteraine Hôtel de plein air, bungalows, lodges & spa provides rooms in Aiguines.",43.7496562,6.3285616
Gorges du Verdon,Auberge de Baudinard sur Verdon,https://www.booking.com/hotel/fr/auberge-de-baudinard.html,43.71600387681977,6.134069859981537,8.6,"Auberge de Baudinard sur Verdon is located in Baudinard and features a terrace. At the hotel, rooms contain a closet.",43.7496562,6.3285616
Gorges du Verdon,Mas des Grives,https://www.booking.com/hotel/fr/mas-des-grives.html,43.72097936138567,6.192489713430405,8.7,"Mas des Grives offers accommodations in Bauduen, 30 miles from Saint-Endréol Golf Club.",43.7496562,6.3285616
Gorges du Verdon,Le Petit Grillo - Gite proche des gorges du Verdon,https://www.booking.com/hotel/fr/le-petit-grillo-gite-proche-du-verdon.html,43.792600838402535,6.025486811065801,9.1,"Providing a garden, Le Petit Grillo - Gite proche des gorges du Verdon offers accommodations in Allemagne-en-Provence.",43.7496562,6.3285616
Gorges du Verdon,VILLA T2,https://www.booking.com/hotel/fr/villa-t2.html,43.7566318,5.8774553,,"VILLA T2 offers accommodations in Gréoux-les-Bains, 14 miles from Golf du Luberon.",43.7496562,6.3285616
Gorges du Verdon,La casa Elisa Gîte T2 indépendant,https://www.booking.com/hotel/fr/gite-t2-independant.html,43.751592505077184,5.878573262565596,9.4,"Providing a garden, La casa Elisa Gîte T2 indépendant features accommodations in Gréoux-les-Bains. With garden views, this accommodation offers a terrace.",43.7496562,6.3285616
Gorges du Verdon,Le Romulus,https://www.booking.com/hotel/fr/le-romulus-roumoules.html,43.825959804958,6.127695363229,9.0,Le Romulus is a recently renovated vacation home in Roumoules where guests can make the most of its garden and barbecue facilities.,43.7496562,6.3285616
Gorges du Verdon,Le Clos de Barbey,https://www.booking.com/hotel/fr/camping-le-clos-de-barbey.html,43.71493162886,6.192915941195,8.5,"Le Clos de Barbey offers accommodations in Bauduen, 30 miles from Saint-Endréol Golf Club.",43.7496562,6.3285616
Gorges du Verdon,Maison de village en Provence,https://www.booking.com/hotel/fr/maison-de-village-en-provence-puimoisson.html,43.861573,6.126519,9.2,"Maison de village en Provence is located in Puimoisson, just 18 miles from Digne-Les-Bains Golf Club and 27 miles from Golf du Luberon.",43.7496562,6.3285616
Gorges du Verdon,Hôtel Spa Les Alpes,https://www.booking.com/hotel/fr/des-alpes-gra-c-oux-les-bains.html,43.75869670502334,5.88205486536026,8.9,"Ideally located near the famous Gorges du Verdon and Lavender Route, the hotel offers 3-star accommodations close to the Templars Castle in...",43.7496562,6.3285616
Gorges du Verdon,Auberge des crêtes,https://www.booking.com/hotel/fr/auberge-des-cretes.html,43.77985124966398,6.35586176582342,6.8,"Located in La Palud-sur-Verdon, 26 miles from Château de Taulane Golf Course, Auberge des crêtes provides accommodations with a garden, free private...",43.7496562,6.3285616
Gorges du Verdon,"La Loge du château ! ""climatisé""",https://www.booking.com/hotel/fr/la-loge-du-chateau-greoux-les-bains.html,43.759546225344,5.895100811099,8.7,"La Loge du château! ""climatisé"" offers accommodations in Gréoux-les-Bains, 14 miles from Golf du Luberon.",43.7496562,6.3285616
Gorges du Verdon,Hôtel Spa L'Ermitage,https://www.booking.com/hotel/fr/ha-tel-l-ermitage.html,43.774142339045085,6.217255890369415,8.0,"Set in a 2-hectare park in the Verdon Regional Nature Park, Hôtel Restaurant L'Ermitage features a seasonal outdoor swimming pool, 3 terraces, a bar, a...",43.7496562,6.3285616
Gorges du Verdon,Auberge du Point Sublime,https://www.booking.com/hotel/fr/auberge-du-point-sublime.html,43.794304,6.39857,8.1,"Located in Rougon, 23 miles from Château de Taulane Golf Course, Auberge du Point Sublime has accommodations with a garden, free private parking, a shared...",43.7496562,6.3285616
Gorges du Verdon,Le gite au mas du lac,https://www.booking.com/hotel/fr/le-gite-au-mas-du-lac.html,43.72670278,6.18965278,,"Offering a garden, Le gite au mas du lac offers accommodations in Bauduen.",43.7496562,6.3285616
Gorges du Verdon,Le Petit Paradis Provençal,https://www.booking.com/hotel/fr/le-petit-paradis-provencal-lavandin-1.html,43.7885447519651,6.01905961743241,10.0,"Featuring a garden, Le Petit Paradis Provençal features accommodations in Allemagne-en-Provence.",43.7496562,6.3285616
Gorges du Verdon,La Residence - n° 05 - T2 classé **,https://www.booking.com/hotel/fr/la-residence-ndeg-05-t2-classe.html,43.758091138082,5.891491253165,8.7,"Providing free private parking, La Residence - n° 05 - T2 classé ** is 14 miles from Golf du Luberon.",43.7496562,6.3285616
Gorges du Verdon,Maisonnette studio jardinet,https://www.booking.com/hotel/fr/maisonnette-studio-jardinet.html,43.760992,5.8878036,8.2,"Featuring a garden, Maisonnette studio jardinet features accommodations in Gréoux-les-Bains.",43.7496562,6.3285616
Gorges du Verdon,Villa Castellane,https://www.booking.com/hotel/fr/villa-castellane-greoux-les-bains.html,43.758087,5.890188,8.6,"Located in Gréoux-les-Bains, 14 miles from Golf du Luberon, Villa Castellane provides accommodations with a seasonal outdoor swimming pool, free private...",43.7496562,6.3285616
Gorges du Verdon,Lavandoule,https://www.booking.com/hotel/fr/lavandoule.html,43.756747456811,5.896708414194,8.8,"Lavandoule offers accommodations in Gréoux-les-Bains, 14 miles from Golf du Luberon.",43.7496562,6.3285616
Gorges du Verdon,La Bastide du Paradou,https://www.booking.com/hotel/fr/la-bastide-du-paradou-moustiers-sainte-marie.html,43.84680371369775,6.219762414693832,8.6,"Housed in a 16th-century building, La Bastide du Paradou is a hotel located a 5-minute walk from the center of Moustiers-Sainte-Marie.",43.7496562,6.3285616
Gorges du Verdon,Petite Campagne au coeur des gorges du Verdon,https://www.booking.com/hotel/fr/petite-campagne-au-coeur-des-gorges-du-verdon.html,43.782819068398,6.008886343527,9.6,"Providing a garden, Petite Campagne au coeur des gorges du Verdon offers accommodations in Allemagne-en-Provence.",43.7496562,6.3285616
Gorges du Verdon,Le Jas des Blaquets,https://www.booking.com/hotel/fr/le-jas-des-blaquets-maison-3-chambres-et-piscine.html,43.652645656354814,6.173269183853161,9.1,"Le Jas des Blaquets is located in Moissac-Bellevue, just 27 miles from Saint-Endréol Golf Club and 31 miles from Barbaroux Golf Course.",43.7496562,6.3285616
Gorges du Verdon,La Ferme du petit Ségriès Bed and Breakfast,https://www.booking.com/hotel/fr/la-ferme-du-petit-segries.html,43.857213717071566,6.190168261528015,9.1,"Featuring garden views, La Ferme du petit Ségriès Bed and Breakfast in Moustiers-Sainte-Marie features accommodations, a garden, and a bar.",43.7496562,6.3285616
Gorges du Verdon,Chambre familiale avec Terrasse aux Portes du Verdon,https://www.booking.com/hotel/fr/appartement-chez-eddy-et-caro.html,43.760941,6.4407059,8.8,"A recently renovated homestay, Chambre familiale avec Terrasse aux Portes du Verdon offers accommodations in Trigance.",43.7496562,6.3285616
Gorges du Verdon,Le long du Verdon,https://www.booking.com/hotel/fr/le-long-du-verdon.html,43.844018,6.506425,8.3,"Offering a garden, Le long du Verdon offers accommodations in Castellane. This property offers a pool with a view and free private parking.",43.7496562,6.3285616
Gorges du Verdon,Villa Quinson,https://www.booking.com/hotel/fr/villa-quinson.html,43.703304036788,6.037826358326,9.1,"Villa Quinson offers accommodations in Quinson, 28 miles from Golf du Luberon. With garden views, this accommodation offers a terrace.",43.7496562,6.3285616
Gorges du Verdon,Symphonie Gîte Appartement meublé,https://www.booking.com/hotel/fr/symphonie-gite-appartement-meuble.html,43.7543359,5.8688743,,"Offering a garden, the property is located within 15 miles of Golf du Luberon. The apartment provides a picnic area and a 24-hour front desk.",43.7496562,6.3285616
Gorges du Verdon,Lëy-H appart,https://www.booking.com/hotel/fr/ley-h-appart.html,43.817675049194,6.093428284055,9.2,"Lëy-H appart in Riez provides accommodations with free Wifi, 22 miles from Digne-Les-Bains Golf Club and 26 miles from Golf du Luberon.",43.7496562,6.3285616
Gorges du Verdon,Studio greoux les bains,https://www.booking.com/hotel/fr/studio-greoux-les-bains.html,43.759231811234,5.895063355926,8.9,"Offering a casino, Studio greoux les bains features accommodations in Gréoux-les-Bains.",43.7496562,6.3285616
Gorges du Verdon,Holiday house nearby the Lac de Castillon,https://www.booking.com/hotel/fr/villa-residence-du-lac-de-castillon-les-romarins-9.html,43.878217,6.507485,7.7,"Providing a garden, Holiday house nearby the Lac de Castillon provides accommodations in Castellane. This villa offers barbecue facilities.",43.7496562,6.3285616
Gorges du Verdon,Côté Verdon,https://www.booking.com/hotel/fr/cote-verdon.html,43.701846009534286,6.038192190688312,9.3,"Offering a garden, Côté Verdon provides accommodations in Quinson. Featuring mountain and garden views, this apartment also features free Wifi.",43.7496562,6.3285616
Gorges du Verdon,côté verdon 1,https://www.booking.com/hotel/fr/cote-verdon-1.html,43.701696234071,6.038131602563,9.5,"Côté verdon 1 offers accommodations in Quinson, 28 miles from Golf du Luberon. This property offers access to a terrace and free private parking.",43.7496562,6.3285616
Gorges du Verdon,Private room with stunning view Gorges du Verdon,https://www.booking.com/hotel/fr/private-room-with-stunning-view-in-gorges-du-verdon.html,43.836856166515,6.421831117722,8.5,"Housed in a historic building, the recently renovated Private room with stunning view Gorges du Verdon features accommodations with a garden and free Wifi.",43.7496562,6.3285616
Gorges du Verdon,Le Chardon 1,https://www.booking.com/hotel/fr/le-chardon-baudinard-sur-verdon.html,43.716671,6.133996,9.1,"Offering a bar, Le Chardon 1 offers accommodations in Baudinard. Both free Wifi and parking on-site are available at the apartment free of charge.",43.7496562,6.3285616
Gorges du Verdon,Les roses 49,https://www.booking.com/hotel/fr/les-roses-49.html,43.8771687329655,6.50872475381843,7.7,This resort village offers a garden as well as a terrace.,43.7496562,6.3285616
Bormes les Mimosas,Apartment Les Ondines by Interhome,https://www.booking.com/hotel/fr/apartment-les-ondines-by-interhome.html,43.122248,6.359078,,"Apartment Les Ondines by Interhome offers accommodations in Bormes-les-Mimosas, 21 miles from Chateau de Grimaud and 21 miles from Le Pont des Fées.",43.1506968,6.3419285
